movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
3229|Another Man's Poison|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3230|Odessa File, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3231|Saphead, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3232|Seven Chances|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3233|Smashing Time|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3234|Train Ride to Hollywood|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3235|Where the Buffalo Roam|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3236|Zachariah|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3237|Kestrel's Eye (Falkens öga)|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3238|Eye of the Beholder|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3239|Isn't She Great?|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3240|Big Tease, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3241|Cup, The (Phörpa)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3242|Santitos|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3243|Encino Man|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3244|Goodbye Girl, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3245|I Am Cuba (Soy Cuba/Ya Kuba)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3246|Malcolm X|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3247|Sister Act|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3248|Sister Act 2: Back in the Habit|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3249|Hand That Rocks the Cradle, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3250|Alive|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3251|Agnes of God|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
3252|Scent of a Woman|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3253|Wayne's World|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3254|Wayne's World 2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3255|League of Their Own, A|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3256|Patriot Games|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
3257|Bodyguard, The|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0
3258|Death Becomes Her|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3259|Far and Away|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3260|Howards End|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3261|Singles|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3262|Twin Peaks: Fire Walk with Me|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
3263|White Men Can't Jump|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3264|Buffy the Vampire Slayer|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3265|Hard-Boiled (Lashou shentan)|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0
3266|Man Bites Dog (C'est arrivé près de chez vous)|0|0|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0
3267|Mariachi, El|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
3268|Stop! Or My Mom Will Shoot|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3269|Forever Young|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0
3270|Cutting Edge, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3271|Of Mice and Men|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3272|Bad Lieutenant|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3273|Scream 3|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0
3274|Single White Female|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3275|Boondock Saints, The|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3276|Gun Shy|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3277|Beloved/Friend (Amigo/Amado)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3278|Gendernauts|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3279|Knockout|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3280|Baby, The|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3281|Brandon Teena Story, The|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3282|Different for Girls|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3283|Minnie and Moskowitz|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3284|They Might Be Giants|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3285|Beach, The|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3286|Snow Day|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3287|Tigger Movie, The|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3288|Cotton Mary|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3289|Not One Less (Yi ge dou bu neng shao)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3290|Soft Toilet Seats|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3291|Trois|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3292|Big Combo, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
3293|Conceiving Ada|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0
3294|Eaten Alive|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3295|Raining Stones|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3296|To Sir with Love|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3297|With Byrd at the South Pole|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3298|Boiler Room|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3299|Hanging Up|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3300|Pitch Black|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0
3301|Whole Nine Yards, The|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3302|Beautiful People|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3303|Black Tar Heroin: The Dark End of the Street|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3304|Blue Collar|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3305|Bluebeard|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0
3306|Circus, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3307|City Lights|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3308|Flamingo Kid, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3309|Dog's Life, A|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3310|Kid, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3311|Man from Laramie, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3312|McCullochs, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3313|Class Reunion|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3314|Big Trees, The|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3315|Happy Go Lovely|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0
3316|Reindeer Games|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0
3317|Wonder Boys|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3318|Deterrence|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3319|Judy Berlin|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3320|Mifune (Mifunes sidste sang)|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3321|Waiting Game, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3322|3 Strikes|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3323|Chain of Fools|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3324|Drowning Mona|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3325|Next Best Thing, The|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3326|What Planet Are You From?|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3327|Beyond the Mat|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3328|Ghost Dog: The Way of the Samurai|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3329|Year My Voice Broke, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3330|Splendor in the Grass|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3331|My Tutor|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3332|Legend of Lobo, The|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3333|Killing of Sister George, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3334|Key Largo|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|1|0
3335|Jail Bait|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3336|It Happened Here|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3337|I'll Never Forget What's 'is Name|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3338|For All Mankind|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3339|Cross of Iron|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3340|Bride of the Monster|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3341|Born Yesterday|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3342|Birdy|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3343|And God Created Woman|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3344|Blood Feast|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3345|Charlie, the Lonesome Cougar|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3346|Color Me Blood Red|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3347|Never Cry Wolf|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3348|Night Visitor, The|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0
3349|Perils of Pauline, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3350|Raisin in the Sun, A|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3351|Two Thousand Maniacs!|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3352|Brown's Requiem|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3353|Closer You Get, The|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3354|Mission to Mars|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3355|Ninth Gate, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3356|Condo Painting|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0
3357|East-West (Est-ouest)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3358|Defending Your Life|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3359|Breaking Away|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3360|Hoosiers|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3361|Bull Durham|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3362|Dog Day Afternoon|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3363|American Graffiti|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3364|Asphalt Jungle, The|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0
3365|Searchers, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3366|Where Eagles Dare|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3367|Devil's Brigade, The|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0
3368|Big Country, The|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1
3369|Any Number Can Win (Mélodie en sous-sol )|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3370|Betrayed|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3371|Bound for Glory|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3372|Bridge at Remagen, The|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3373|Buck and the Preacher|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3374|Daughters of the Dust|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3375|Destination Moon|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3376|Fantastic Night, The (La Nuit Fantastique)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3377|Hangmen Also Die|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3378|Ogre, The (Der Unhold)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3379|On the Beach|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3380|Railroaded!|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0
3381|Slaves to the Underground|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3382|Song of Freedom|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3383|Big Fella|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0
3384|Taking of Pelham One Two Three, The|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3385|Volunteers|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3386|JFK|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0
3387|Who's Harry Crumb?|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3388|Harry and the Hendersons|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3389|Let's Get Harry|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3390|Shanghai Surprise|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3391|Who's That Girl?|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3392|She-Devil|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3393|Date with an Angel|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3394|Blind Date|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3395|Nadine|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3396|Muppet Movie, The|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3397|Great Muppet Caper, The|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3398|Muppets Take Manhattan, The|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3399|Sesame Street Presents Follow That Bird|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3400|We're Back! A Dinosaur's Story|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3401|Baby... Secret of the Lost Legend|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3402|Turtle Diary|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3403|Raise the Titanic|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3404|Titanic|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3405|Night to Remember, A|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3406|Captain Horatio Hornblower|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3407|Carriers Are Waiting, The (Les Convoyeurs Attendent)|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3408|Erin Brockovich|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3409|Final Destination|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3410|Soft Fruit|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3411|Babymother|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3412|Bear, The|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3413|Impact|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0
3414|Love Is a Many-Splendored Thing|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3415|Mirror, The (Zerkalo)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3416|Trial, The (Le Procès)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3417|Crimson Pirate, The|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3418|Thelma & Louise|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3419|Something for Everyone|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3420|...And Justice for All|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3421|Animal House|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3422|She's Gotta Have It|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3423|School Daze|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3424|Do the Right Thing|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3425|Mo' Better Blues|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3426|Jungle Fever|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3427|Coogan's Bluff|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3428|Champ, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3429|Creature Comforts|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3430|Death Wish|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3431|Death Wish II|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3432|Death Wish 3|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3433|Death Wish 4: The Crackdown|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3434|Death Wish V: The Face of Death|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
3435|Double Indemnity|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0
3436|Dying Young|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3437|Cool as Ice|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3438|Teenage Mutant Ninja Turtles|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0
3439|Teenage Mutant Ninja Turtles II: The Secret of the Ooze|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0
3440|Teenage Mutant Ninja Turtles III|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0
3441|Red Dawn|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0
3442|Band of the Hand|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3443|Born American|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0
3444|Bloodsport|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
3445|Eyes of Laura Mars|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0
3446|Funny Bones|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3447|Good Earth, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3448|Good Morning, Vietnam|0|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0
3449|Good Mother, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3450|Grumpy Old Men|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3451|Guess Who's Coming to Dinner|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3452|Romeo Must Die|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0
3453|Here on Earth|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3454|Whatever It Takes|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3455|Buddy Boy|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3456|Color of Paradise, The (Rang-e Khoda)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3457|Waking the Dead|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3458|Blood and Sand (Sangre y Arena)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3459|Gothic|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0
3460|Hillbillys in a Haunted House|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3461|Lord of the Flies|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3462|Modern Times|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3463|Last Resort|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3464|Solar Crisis|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
3465|That's Life!|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3466|Heart and Souls|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3467|Hud|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1
3468|Hustler, The|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3469|Inherit the Wind|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3470|Dersu Uzala|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3471|Close Encounters of the Third Kind|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0
3472|Horror Hotel (a.k.a. The City of the Dead)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3473|Jonah Who Will Be 25 in the Year 2000|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3474|Retroactive|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0
3475|Place in the Sun, A|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3476|Jacob's Ladder|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|0
3477|Empire Records|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3478|Bamba, La|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3479|Ladyhawke|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0
3480|Lucas|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3481|High Fidelity|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3482|Price of Glory|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3483|Road to El Dorado, The|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3484|Skulls, The|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3485|Autopsy (Macchie Solari)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3486|Devil Girl From Mars|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
3487|Dorado, El|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3488|Hideous Sun Demon, The|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0
3489|Hook|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
3490|Horror Express|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3491|My Chauffeur|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3492|Son of the Sheik, The|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3493|Torso (Corpi Presentano Tracce di Violenza Carnale)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3494|True Grit|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3495|Roadside Prophets|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3496|Madame Sousatzka|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3497|Max Dugan Returns|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3498|Midnight Express|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3499|Misery|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
3500|Mr. Saturday Night|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3501|Murphy's Romance|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
3502|My Life|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3503|Solaris (Solyaris)|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0
3504|Network|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3505|No Way Out|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3506|North Dallas Forty|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3507|Odd Couple, The|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3508|Outlaw Josey Wales, The|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
3509|Black and White|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
3510|Frequency|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3511|Ready to Rumble|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3512|Return to Me|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0
3513|Rules of Engagement|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0
3514|Joe Gould's Secret|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0
